iteration=0
('C', 0, 0, 'D', 0):NONE=0
('E', 2, 0, 'D', 25):HIT=-7.184
('E', 2, 0, 'D', 50):HIT=4.843
('E', 2, 0, 'D', 75):LEFT=-7.73
('E', 2, 0, 'D', 100):HIT=-7.401
('E', 2, 0, 'R', 0):NONE=0
('E', 2, 0, 'R', 25):LEFT=-25.86
('E', 2, 0, 'R', 50):HIT=-23.295
('E', 2, 0, 'R', 75):HIT=-29.524
('E', 2, 0, 'R', 100):HIT=-29.452
('E', 2, 1, 'D', 0):NONE=0
('E', 2, 1, 'D', 25):SHOOT=39.727
('E', 2, 1, 'D', 50):HIT=4.843
('E', 2, 1, 'D', 75):HIT=-5.461
('E', 2, 1, 'D', 100):HIT=-7.401
('E', 2, 1, 'R', 0):NONE=0
('E', 2, 1, 'R', 25):SHOOT=-2.218
('E', 2, 1, 'R', 50):HIT=-23.295
('E', 2, 1, 'R', 75):HIT=-28.867
('E', 2, 1, 'R', 100):HIT=-29.452
('E', 2, 2, 'D', 0):NONE=0
('E', 2, 2, 'D', 25):SHOOT=40.783
('E', 2, 2, 'D', 50):HIT=4.843
('E', 2, 2, 'D', 75):HIT=-5.407
('E', 2, 2, 'D', 100):HIT=-7.401
('E', 2, 2, 'R', 0):NONE=0
('E', 2, 2, 'R', 25):SHOOT=-1.922
('E', 2, 2, 'R', 50):HIT=-23.295
('E', 2, 2, 'R', 75):HIT=-28.859
('E', 2, 2, 'R', 100):HIT=-29.452
('E', 2, 3, 'D', 0):NONE=0
('E', 2, 3, 'D', 25):SHOOT=40.806
('E', 2, 3, 'D', 50):HIT=4.843
('E', 2, 3, 'D', 75):HIT=-5.406
('E', 2, 3, 'D', 100):HIT=-7.401
('E', 2, 3, 'R', 0):NONE=0
('E', 2, 3, 'R', 25):SHOOT=-1.919
('E', 2, 3, 'R', 50):HIT=-23.295
('E', 2, 3, 'R', 75):HIT=-28.859
('E', 2, 3, 'R', 100):HIT=-29.452
('N', 0, 0, 'D', 0):NONE=0
('N', 0, 0, 'D', 25):STAY=-6.881
('N', 0, 0, 'D', 50):DOWN=-6.393
('N', 0, 0, 'D', 75):STAY=-6.938
('N', 0, 0, 'D', 100):STAY=-6.925
('N', 0, 0, 'R', 0):NONE=0
('N', 0, 0, 'R', 25):STAY=-7.106
('N', 0, 0, 'R', 50):STAY=-6.741
('N', 0, 0, 'R', 75):STAY=-7.2
('N', 0, 0, 'R', 100):STAY=-7.19
('N', 0, 1, 'D', 0):NONE=0
('N', 0, 1, 'D', 25):DOWN=-1.262
('N', 0, 1, 'D', 50):DOWN=-6.393
('N', 0, 1, 'D', 75):STAY=-6.847
('N', 0, 1, 'D', 100):STAY=-6.925
('N', 0, 1, 'R', 0):NONE=0
('N', 0, 1, 'R', 25):DOWN=-3.837
('N', 0, 1, 'R', 50):STAY=-6.741
('N', 0, 1, 'R', 75):STAY=-7.128
('N', 0, 1, 'R', 100):STAY=-7.19
('N', 0, 2, 'D', 0):NONE=0
('N', 0, 2, 'D', 25):DOWN=-0.711
('N', 0, 2, 'D', 50):DOWN=-6.393
('N', 0, 2, 'D', 75):STAY=-6.845
('N', 0, 2, 'D', 100):STAY=-6.925
('N', 0, 2, 'R', 0):NONE=0
('N', 0, 2, 'R', 25):DOWN=-3.428
('N', 0, 2, 'R', 50):STAY=-6.741
('N', 0, 2, 'R', 75):STAY=-7.127
('N', 0, 2, 'R', 100):STAY=-7.19
('N', 0, 3, 'D', 0):NONE=0
('N', 0, 3, 'D', 25):DOWN=-0.657
('N', 0, 3, 'D', 50):DOWN=-6.393
('N', 0, 3, 'D', 75):STAY=-6.845
('N', 0, 3, 'D', 100):STAY=-6.925
('N', 0, 3, 'R', 0):NONE=0
('N', 0, 3, 'R', 25):DOWN=-3.391
('N', 0, 3, 'R', 50):STAY=-6.741
('N', 0, 3, 'R', 75):STAY=-7.127
('N', 0, 3, 'R', 100):STAY=-7.19
('N', 1, 0, 'D', 0):NONE=0
('N', 1, 0, 'D', 25):CRAFT=-5.377
('N', 1, 0, 'D', 50):DOWN=-6.393
('N', 1, 0, 'D', 75):CRAFT=-6.725
('N', 1, 0, 'D', 100):CRAFT=-6.744
('N', 1, 0, 'R', 0):NONE=0
('N', 1, 0, 'R', 25):CRAFT=-5.576
('N', 1, 0, 'R', 50):CRAFT=-6.642
('N', 1, 0, 'R', 75):CRAFT=-6.746
('N', 1, 0, 'R', 100):CRAFT=-6.764
('N', 1, 1, 'D', 0):NONE=0
('N', 1, 1, 'D', 25):DOWN=-1.257
('N', 1, 1, 'D', 50):DOWN=-6.393
('N', 1, 1, 'D', 75):CRAFT=-6.725
('N', 1, 1, 'D', 100):CRAFT=-6.744
('N', 1, 1, 'R', 0):NONE=0
('N', 1, 1, 'R', 25):DOWN=-3.833
('N', 1, 1, 'R', 50):CRAFT=-6.642
('N', 1, 1, 'R', 75):CRAFT=-6.746
('N', 1, 1, 'R', 100):CRAFT=-6.764
('N', 1, 2, 'D', 0):NONE=0
('N', 1, 2, 'D', 25):DOWN=-0.711
('N', 1, 2, 'D', 50):DOWN=-6.393
('N', 1, 2, 'D', 75):CRAFT=-6.725
('N', 1, 2, 'D', 100):CRAFT=-6.744
('N', 1, 2, 'R', 0):NONE=0
('N', 1, 2, 'R', 25):DOWN=-3.428
('N', 1, 2, 'R', 50):CRAFT=-6.642
('N', 1, 2, 'R', 75):CRAFT=-6.746
('N', 1, 2, 'R', 100):CRAFT=-6.764
('N', 1, 3, 'D', 0):NONE=0
('N', 1, 3, 'D', 25):DOWN=-0.657
('N', 1, 3, 'D', 50):DOWN=-6.393
('N', 1, 3, 'D', 75):CRAFT=-6.725
('N', 1, 3, 'D', 100):CRAFT=-6.744
('N', 1, 3, 'R', 0):NONE=0
('N', 1, 3, 'R', 25):DOWN=-3.391
('N', 1, 3, 'R', 50):CRAFT=-6.642
('N', 1, 3, 'R', 75):CRAFT=-6.746
('N', 1, 3, 'R', 100):CRAFT=-6.764
('N', 2, 0, 'D', 0):NONE=0
('N', 2, 0, 'D', 25):CRAFT=-5.376
('N', 2, 0, 'D', 50):DOWN=-6.393
('N', 2, 0, 'D', 75):CRAFT=-6.682
('N', 2, 0, 'D', 100):CRAFT=-6.687
('N', 2, 0, 'R', 0):NONE=0
('N', 2, 0, 'R', 25):CRAFT=-5.575
('N', 2, 0, 'R', 50):CRAFT=-6.629
('N', 2, 0, 'R', 75):CRAFT=-6.684
('N', 2, 0, 'R', 100):CRAFT=-6.688
('N', 2, 1, 'D', 0):NONE=0
('N', 2, 1, 'D', 25):DOWN=-1.257
('N', 2, 1, 'D', 50):DOWN=-6.393
('N', 2, 1, 'D', 75):CRAFT=-6.682
('N', 2, 1, 'D', 100):CRAFT=-6.687
('N', 2, 1, 'R', 0):NONE=0
('N', 2, 1, 'R', 25):DOWN=-3.833
('N', 2, 1, 'R', 50):CRAFT=-6.629
('N', 2, 1, 'R', 75):CRAFT=-6.684
('N', 2, 1, 'R', 100):CRAFT=-6.688
('N', 2, 2, 'D', 0):NONE=0
('N', 2, 2, 'D', 25):DOWN=-0.711
('N', 2, 2, 'D', 50):DOWN=-6.393
('N', 2, 2, 'D', 75):CRAFT=-6.682
('N', 2, 2, 'D', 100):CRAFT=-6.687
('N', 2, 2, 'R', 0):NONE=0
('N', 2, 2, 'R', 25):DOWN=-3.428
('N', 2, 2, 'R', 50):CRAFT=-6.629
('N', 2, 2, 'R', 75):CRAFT=-6.684
('N', 2, 2, 'R', 100):CRAFT=-6.688
('N', 2, 3, 'D', 0):NONE=0
('N', 2, 3, 'D', 25):DOWN=-0.657
('N', 2, 3, 'D', 50):DOWN=-6.393
('N', 2, 3, 'D', 75):CRAFT=-6.682
('N', 2, 3, 'D', 100):CRAFT=-6.687
('N', 2, 3, 'R', 0):NONE=0
('N', 2, 3, 'R', 25):DOWN=-3.391
('N', 2, 3, 'R', 50):CRAFT=-6.629
('N', 2, 3, 'R', 75):CRAFT=-6.684
('N', 2, 3, 'R', 100):CRAFT=-6.688
('S', 0, 0, 'D', 0):NONE=0
('S', 0, 0, 'D', 25):GATHER=-6.666
('S', 0, 0, 'D', 50):UP=-6.393
('S', 0, 0, 'D', 75):GATHER=-6.666
('S', 0, 0, 'D', 100):GATHER=-6.666
('S', 0, 0, 'R', 0):NONE=0
('S', 0, 0, 'R', 25):GATHER=-6.666
('S', 0, 0, 'R', 50):GATHER=-6.627
('S', 0, 0, 'R', 75):GATHER=-6.666
('S', 0, 0, 'R', 100):GATHER=-6.666
('S', 0, 1, 'D', 0):NONE=0
('S', 0, 1, 'D', 25):UP=-1.262
('S', 0, 1, 'D', 50):UP=-6.393
('S', 0, 1, 'D', 75):GATHER=-6.666
('S', 0, 1, 'D', 100):GATHER=-6.666
('S', 0, 1, 'R', 0):NONE=0
('S', 0, 1, 'R', 25):UP=-3.837
('S', 0, 1, 'R', 50):GATHER=-6.627
('S', 0, 1, 'R', 75):GATHER=-6.666
('S', 0, 1, 'R', 100):GATHER=-6.666
('S', 0, 2, 'D', 0):NONE=0
('S', 0, 2, 'D', 25):UP=-0.711
('S', 0, 2, 'D', 50):UP=-6.393
('S', 0, 2, 'D', 75):GATHER=-6.666
('S', 0, 2, 'D', 100):GATHER=-6.666
('S', 0, 2, 'R', 0):NONE=0
('S', 0, 2, 'R', 25):UP=-3.428
('S', 0, 2, 'R', 50):GATHER=-6.627
('S', 0, 2, 'R', 75):GATHER=-6.666
('S', 0, 2, 'R', 100):GATHER=-6.666
('S', 0, 3, 'D', 0):NONE=0
('S', 0, 3, 'D', 25):UP=-0.657
('S', 0, 3, 'D', 50):UP=-6.393
('S', 0, 3, 'D', 75):GATHER=-6.666
('S', 0, 3, 'D', 100):GATHER=-6.666
('S', 0, 3, 'R', 0):NONE=0
('S', 0, 3, 'R', 25):UP=-3.391
('S', 0, 3, 'R', 50):GATHER=-6.627
('S', 0, 3, 'R', 75):GATHER=-6.666
('S', 0, 3, 'R', 100):GATHER=-6.666
('S', 1, 0, 'D', 0):NONE=0
('S', 1, 0, 'D', 25):GATHER=-6.666
('S', 1, 0, 'D', 50):UP=-6.393
('S', 1, 0, 'D', 75):GATHER=-6.666
('S', 1, 0, 'D', 100):GATHER=-6.666
('S', 1, 0, 'R', 0):NONE=0
('S', 1, 0, 'R', 25):GATHER=-6.666
('S', 1, 0, 'R', 50):GATHER=-6.627
('S', 1, 0, 'R', 75):GATHER=-6.666
('S', 1, 0, 'R', 100):GATHER=-6.666
('S', 1, 1, 'D', 0):NONE=0
('S', 1, 1, 'D', 25):UP=-1.257
('S', 1, 1, 'D', 50):UP=-6.393
('S', 1, 1, 'D', 75):GATHER=-6.666
('S', 1, 1, 'D', 100):GATHER=-6.666
('S', 1, 1, 'R', 0):NONE=0
('S', 1, 1, 'R', 25):UP=-3.833
('S', 1, 1, 'R', 50):GATHER=-6.627
('S', 1, 1, 'R', 75):GATHER=-6.666
('S', 1, 1, 'R', 100):GATHER=-6.666
('S', 1, 2, 'D', 0):NONE=0
('S', 1, 2, 'D', 25):UP=-0.711
('S', 1, 2, 'D', 50):UP=-6.393
('S', 1, 2, 'D', 75):GATHER=-6.666
('S', 1, 2, 'D', 100):GATHER=-6.666
('S', 1, 2, 'R', 0):NONE=0
('S', 1, 2, 'R', 25):UP=-3.428
('S', 1, 2, 'R', 50):GATHER=-6.627
('S', 1, 2, 'R', 75):GATHER=-6.666
('S', 1, 2, 'R', 100):GATHER=-6.666
('S', 1, 3, 'D', 0):NONE=0
('S', 1, 3, 'D', 25):UP=-0.657
('S', 1, 3, 'D', 50):UP=-6.393
('S', 1, 3, 'D', 75):GATHER=-6.666
('S', 1, 3, 'D', 100):GATHER=-6.666
('S', 1, 3, 'R', 0):NONE=0
('S', 1, 3, 'R', 25):UP=-3.391
('S', 1, 3, 'R', 50):GATHER=-6.627
('S', 1, 3, 'R', 75):GATHER=-6.666
('S', 1, 3, 'R', 100):GATHER=-6.666
('S', 2, 0, 'D', 0):NONE=0
('S', 2, 0, 'D', 25):GATHER=-6.666
('S', 2, 0, 'D', 50):UP=-6.393
('S', 2, 0, 'D', 75):GATHER=-6.666
('S', 2, 0, 'D', 100):GATHER=-6.666
('S', 2, 0, 'R', 0):NONE=0
('S', 2, 0, 'R', 25):GATHER=-6.666
('S', 2, 0, 'R', 50):GATHER=-6.627
('S', 2, 0, 'R', 75):GATHER=-6.666
('S', 2, 0, 'R', 100):GATHER=-6.666
('S', 2, 1, 'D', 0):NONE=0
('S', 2, 1, 'D', 25):UP=-1.257
('S', 2, 1, 'D', 50):UP=-6.393
('S', 2, 1, 'D', 75):GATHER=-6.666
('S', 2, 1, 'D', 100):GATHER=-6.666
('S', 2, 1, 'R', 0):NONE=0
('S', 2, 1, 'R', 25):UP=-3.833
('S', 2, 1, 'R', 50):GATHER=-6.627
('S', 2, 1, 'R', 75):GATHER=-6.666
('S', 2, 1, 'R', 100):GATHER=-6.666
('S', 2, 2, 'D', 0):NONE=0
('S', 2, 2, 'D', 25):UP=-0.711
('S', 2, 2, 'D', 50):UP=-6.393
('S', 2, 2, 'D', 75):GATHER=-6.666
('S', 2, 2, 'D', 100):GATHER=-6.666
('S', 2, 2, 'R', 0):NONE=0
('S', 2, 2, 'R', 25):UP=-3.428
('S', 2, 2, 'R', 50):GATHER=-6.627
('S', 2, 2, 'R', 75):GATHER=-6.666
('S', 2, 2, 'R', 100):GATHER=-6.666
('S', 2, 3, 'D', 0):NONE=0
('S', 2, 3, 'D', 25):UP=-0.657
('S', 2, 3, 'D', 50):UP=-6.393
('S', 2, 3, 'D', 75):GATHER=-6.666
('S', 2, 3, 'D', 100):GATHER=-6.666
('S', 2, 3, 'R', 0):NONE=0
('S', 2, 3, 'R', 25):UP=-3.391
('S', 2, 3, 'R', 50):GATHER=-6.627
('S', 2, 3, 'R', 75):GATHER=-6.666
('S', 2, 3, 'R', 100):GATHER=-6.666
iteration=7
('C', 0, 0, 'D', 0):NONE=0
('C', 0, 0, 'D', 25):DOWN=-6.826
('C', 0, 0, 'D', 50):HIT=-1.444
('C', 0, 0, 'D', 75):DOWN=-6.87
('C', 0, 0, 'D', 100):DOWN=-6.86
('C', 0, 0, 'R', 0):NONE=0
('C', 0, 0, 'R', 25):DOWN=-26.374
('C', 0, 0, 'R', 50):HIT=-26.32
('C', 0, 0, 'R', 75):DOWN=-27.119
('C', 0, 0, 'R', 100):DOWN=-27.118
('C', 0, 1, 'D', 0):NONE=0
('C', 0, 1, 'D', 25):SHOOT=18.658
('C', 0, 1, 'D', 50):HIT=-1.444
('C', 0, 1, 'D', 75):LEFT=-6.796
('C', 0, 1, 'D', 100):DOWN=-6.86
('C', 0, 1, 'R', 0):NONE=0
('C', 0, 1, 'R', 25):SHOOT=-14.329
('C', 0, 1, 'R', 50):HIT=-26.32
('C', 0, 1, 'R', 75):LEFT=-27.107
('C', 0, 1, 'R', 100):DOWN=-27.118
('C', 0, 2, 'D', 0):NONE=0
('C', 0, 2, 'D', 25):SHOOT=21.508
('C', 0, 2, 'D', 50):HIT=-1.444
('C', 0, 2, 'D', 75):LEFT=-6.794
('C', 0, 2, 'D', 100):LEFT=-6.859
('C', 0, 2, 'R', 0):NONE=0
('C', 0, 2, 'R', 25):SHOOT=-13.576
('C', 0, 2, 'R', 50):HIT=-26.32
('C', 0, 2, 'R', 75):LEFT=-27.107
('C', 0, 2, 'R', 100):LEFT=-27.118
('C', 0, 3, 'D', 0):NONE=0
('C', 0, 3, 'D', 25):SHOOT=21.811
('C', 0, 3, 'D', 50):HIT=-1.444
('C', 0, 3, 'D', 75):LEFT=-6.784
('C', 0, 3, 'D', 100):LEFT=-6.859
('C', 0, 3, 'R', 0):NONE=0
('C', 0, 3, 'R', 25):SHOOT=-13.529
('C', 0, 3, 'R', 50):HIT=-26.32
('C', 0, 3, 'R', 75):LEFT=-27.101
('C', 0, 3, 'R', 100):LEFT=-27.118
('C', 1, 0, 'D', 0):NONE=0
('C', 1, 0, 'D', 25):UP=-6.56
('C', 1, 0, 'D', 50):HIT=-1.444
('C', 1, 0, 'D', 75):DOWN=-6.87
('C', 1, 0, 'D', 100):DOWN=-6.86
('C', 1, 0, 'R', 0):NONE=0
('C', 1, 0, 'R', 25):UP=-26.258
('C', 1, 0, 'R', 50):HIT=-26.32
('C', 1, 0, 'R', 75):DOWN=-27.119
('C', 1, 0, 'R', 100):DOWN=-27.118
('C', 1, 1, 'D', 0):NONE=0
('C', 1, 1, 'D', 25):SHOOT=18.688
('C', 1, 1, 'D', 50):HIT=-1.444
('C', 1, 1, 'D', 75):LEFT=-6.796
('C', 1, 1, 'D', 100):DOWN=-6.86
('C', 1, 1, 'R', 0):NONE=0
('C', 1, 1, 'R', 25):SHOOT=-14.322
('C', 1, 1, 'R', 50):HIT=-26.32
('C', 1, 1, 'R', 75):LEFT=-27.107
('C', 1, 1, 'R', 100):DOWN=-27.118
('C', 1, 2, 'D', 0):NONE=0
('C', 1, 2, 'D', 25):SHOOT=21.511
('C', 1, 2, 'D', 50):HIT=-1.444
('C', 1, 2, 'D', 75):LEFT=-6.794
('C', 1, 2, 'D', 100):LEFT=-6.859
('C', 1, 2, 'R', 0):NONE=0
('C', 1, 2, 'R', 25):SHOOT=-13.576
('C', 1, 2, 'R', 50):HIT=-26.32
('C', 1, 2, 'R', 75):LEFT=-27.107
('C', 1, 2, 'R', 100):LEFT=-27.118
('C', 1, 3, 'D', 0):NONE=0
('C', 1, 3, 'D', 25):SHOOT=21.812
('C', 1, 3, 'D', 50):HIT=-1.444
('C', 1, 3, 'D', 75):LEFT=-6.784
('C', 1, 3, 'D', 100):LEFT=-6.859
('C', 1, 3, 'R', 0):NONE=0
('C', 1, 3, 'R', 25):SHOOT=-13.529
('C', 1, 3, 'R', 50):HIT=-26.32
('C', 1, 3, 'R', 75):LEFT=-27.101
('C', 1, 3, 'R', 100):LEFT=-27.118
('C', 2, 0, 'D', 0):NONE=0
('C', 2, 0, 'D', 25):UP=-6.56
('C', 2, 0, 'D', 50):HIT=-1.444
('C', 2, 0, 'D', 75):DOWN=-6.87
('C', 2, 0, 'D', 100):DOWN=-6.86
('C', 2, 0, 'R', 0):NONE=0
('C', 2, 0, 'R', 25):UP=-26.258
('C', 2, 0, 'R', 50):HIT=-26.32
('C', 2, 0, 'R', 75):DOWN=-27.119
('C', 2, 0, 'R', 100):DOWN=-27.118
('C', 2, 1, 'D', 0):NONE=0
('C', 2, 1, 'D', 25):SHOOT=18.688
('C', 2, 1, 'D', 50):HIT=-1.444
('C', 2, 1, 'D', 75):LEFT=-6.796
('C', 2, 1, 'D', 100):DOWN=-6.86
('C', 2, 1, 'R', 0):NONE=0
('C', 2, 1, 'R', 25):SHOOT=-14.322
('C', 2, 1, 'R', 50):HIT=-26.32
('C', 2, 1, 'R', 75):LEFT=-27.107
('C', 2, 1, 'R', 100):DOWN=-27.118
('C', 2, 2, 'D', 0):NONE=0
('C', 2, 2, 'D', 25):SHOOT=21.511
('C', 2, 2, 'D', 50):HIT=-1.444
('C', 2, 2, 'D', 75):LEFT=-6.794
('C', 2, 2, 'D', 100):LEFT=-6.859
('C', 2, 2, 'R', 0):NONE=0
('C', 2, 2, 'R', 25):SHOOT=-13.576
('C', 2, 2, 'R', 50):HIT=-26.32
('C', 2, 2, 'R', 75):LEFT=-27.107
('C', 2, 2, 'R', 100):LEFT=-27.118
('C', 2, 3, 'D', 0):NONE=0
('C', 2, 3, 'D', 25):SHOOT=21.812
('C', 2, 3, 'D', 50):HIT=-1.444
('C', 2, 3, 'D', 75):LEFT=-6.784
('C', 2, 3, 'D', 100):LEFT=-6.859
('C', 2, 3, 'R', 0):NONE=0
('C', 2, 3, 'R', 25):SHOOT=-13.529
('C', 2, 3, 'R', 50):HIT=-26.32
('C', 2, 3, 'R', 75):LEFT=-27.101
('C', 2, 3, 'R', 100):LEFT=-27.118
('W', 0, 0, 'D', 0):NONE=0
('W', 0, 0, 'D', 25):STAY=-6.667
('W', 0, 0, 'D', 50):RIGHT=-6.605
('W', 0, 0, 'D', 75):STAY=-6.667
('W', 0, 0, 'D', 100):STAY=-6.667
('W', 0, 0, 'R', 0):NONE=0
('W', 0, 0, 'R', 25):STAY=-6.667
('W', 0, 0, 'R', 50):STAY=-6.658
('W', 0, 0, 'R', 75):STAY=-6.667
('W', 0, 0, 'R', 100):STAY=-6.667
('W', 0, 1, 'D', 0):NONE=0
('W', 0, 1, 'D', 25):SHOOT=6.25
('W', 0, 1, 'D', 50):RIGHT=-6.605
('W', 0, 1, 'D', 75):SHOOT=-6.663
('W', 0, 1, 'D', 100):STAY=-6.667
('W', 0, 1, 'R', 0):NONE=0
('W', 0, 1, 'R', 25):SHOOT=6.25
('W', 0, 1, 'R', 50):STAY=-6.658
('W', 0, 1, 'R', 75):SHOOT=-6.664
('W', 0, 1, 'R', 100):STAY=-6.667
('W', 0, 2, 'D', 0):NONE=0
('W', 0, 2, 'D', 25):SHOOT=8.672
('W', 0, 2, 'D', 50):SHOOT=-5.85
('W', 0, 2, 'D', 75):SHOOT=-6.663
('W', 0, 2, 'D', 100):SHOOT=-6.666
('W', 0, 2, 'R', 0):NONE=0
('W', 0, 2, 'R', 25):SHOOT=8.672
('W', 0, 2, 'R', 50):SHOOT=-5.853
('W', 0, 2, 'R', 75):SHOOT=-6.664
('W', 0, 2, 'R', 100):SHOOT=-6.666
('W', 0, 3, 'D', 0):NONE=0
('W', 0, 3, 'D', 25):SHOOT=9.126
('W', 0, 3, 'D', 50):SHOOT=-5.555
('W', 0, 3, 'D', 75):SHOOT=-6.615
('W', 0, 3, 'D', 100):SHOOT=-6.666
('W', 0, 3, 'R', 0):NONE=0
('W', 0, 3, 'R', 25):SHOOT=9.126
('W', 0, 3, 'R', 50):SHOOT=-5.555
('W', 0, 3, 'R', 75):SHOOT=-6.615
('W', 0, 3, 'R', 100):SHOOT=-6.666
('W', 1, 0, 'D', 0):NONE=0
('W', 1, 0, 'D', 25):STAY=-6.667
('W', 1, 0, 'D', 50):RIGHT=-6.605
('W', 1, 0, 'D', 75):STAY=-6.667
('W', 1, 0, 'D', 100):STAY=-6.667
('W', 1, 0, 'R', 0):NONE=0
('W', 1, 0, 'R', 25):STAY=-6.667
('W', 1, 0, 'R', 50):STAY=-6.658
('W', 1, 0, 'R', 75):STAY=-6.667
('W', 1, 0, 'R', 100):STAY=-6.667
('W', 1, 1, 'D', 0):NONE=0
('W', 1, 1, 'D', 25):SHOOT=6.25
('W', 1, 1, 'D', 50):RIGHT=-6.605
('W', 1, 1, 'D', 75):SHOOT=-6.663
('W', 1, 1, 'D', 100):STAY=-6.667
('W', 1, 1, 'R', 0):NONE=0
('W', 1, 1, 'R', 25):SHOOT=6.25
('W', 1, 1, 'R', 50):STAY=-6.658
('W', 1, 1, 'R', 75):SHOOT=-6.664
('W', 1, 1, 'R', 100):STAY=-6.667
('W', 1, 2, 'D', 0):NONE=0
('W', 1, 2, 'D', 25):SHOOT=8.672
('W', 1, 2, 'D', 50):SHOOT=-5.85
('W', 1, 2, 'D', 75):SHOOT=-6.663
('W', 1, 2, 'D', 100):SHOOT=-6.666
('W', 1, 2, 'R', 0):NONE=0
('W', 1, 2, 'R', 25):SHOOT=8.672
('W', 1, 2, 'R', 50):SHOOT=-5.853
('W', 1, 2, 'R', 75):SHOOT=-6.664
('W', 1, 2, 'R', 100):SHOOT=-6.666
('W', 1, 3, 'D', 0):NONE=0
('W', 1, 3, 'D', 25):SHOOT=9.126
('W', 1, 3, 'D', 50):SHOOT=-5.555
('W', 1, 3, 'D', 75):SHOOT=-6.615
('W', 1, 3, 'D', 100):SHOOT=-6.666
('W', 1, 3, 'R', 0):NONE=0
('W', 1, 3, 'R', 25):SHOOT=9.126
('W', 1, 3, 'R', 50):SHOOT=-5.555
('W', 1, 3, 'R', 75):SHOOT=-6.615
('W', 1, 3, 'R', 100):SHOOT=-6.666
('W', 2, 0, 'D', 0):NONE=0
('W', 2, 0, 'D', 25):STAY=-6.667
('W', 2, 0, 'D', 50):RIGHT=-6.605
('W', 2, 0, 'D', 75):STAY=-6.667
('W', 2, 0, 'D', 100):STAY=-6.667
('W', 2, 0, 'R', 0):NONE=0
('W', 2, 0, 'R', 25):STAY=-6.667
('W', 2, 0, 'R', 50):STAY=-6.658
('W', 2, 0, 'R', 75):STAY=-6.667
('W', 2, 0, 'R', 100):STAY=-6.667
('W', 2, 1, 'D', 0):NONE=0
('W', 2, 1, 'D', 25):SHOOT=6.25
('W', 2, 1, 'D', 50):RIGHT=-6.605
('W', 2, 1, 'D', 75):SHOOT=-6.663
('W', 2, 1, 'D', 100):STAY=-6.667
('W', 2, 1, 'R', 0):NONE=0
('W', 2, 1, 'R', 25):SHOOT=6.25
('W', 2, 1, 'R', 50):STAY=-6.658
('W', 2, 1, 'R', 75):SHOOT=-6.664
('W', 2, 1, 'R', 100):STAY=-6.667
('W', 2, 2, 'D', 0):NONE=0
('W', 2, 2, 'D', 25):SHOOT=8.672
('W', 2, 2, 'D', 50):SHOOT=-5.85
('W', 2, 2, 'D', 75):SHOOT=-6.663
('W', 2, 2, 'D', 100):SHOOT=-6.666
('W', 2, 2, 'R', 0):NONE=0
('W', 2, 2, 'R', 25):SHOOT=8.672
('W', 2, 2, 'R', 50):SHOOT=-5.853
('W', 2, 2, 'R', 75):SHOOT=-6.664
('W', 2, 2, 'R', 100):SHOOT=-6.666
('W', 2, 3, 'D', 0):NONE=0
('W', 2, 3, 'D', 25):SHOOT=9.126
('W', 2, 3, 'D', 50):SHOOT=-5.555
('W', 2, 3, 'D', 75):SHOOT=-6.615
('W', 2, 3, 'D', 100):SHOOT=-6.666
('W', 2, 3, 'R', 0):NONE=0
('W', 2, 3, 'R', 25):SHOOT=9.126
('W', 2, 3, 'R', 50):SHOOT=-5.555
('W', 2, 3, 'R', 75):SHOOT=-6.615
('W', 2, 3, 'R', 100):SHOOT=-6.666
('E', 0, 0, 'D', 0):NONE=0
('E', 0, 0, 'D', 25):HIT=-7.184
('E', 0, 0, 'D', 50):HIT=4.843
('E', 0, 0, 'D', 75):LEFT=-7.73
('E', 0, 0, 'D', 100):HIT=-7.402
('E', 0, 0, 'R', 0):NONE=0
('E', 0, 0, 'R', 25):LEFT=-25.875
('E', 0, 0, 'R', 50):HIT=-23.296
('E', 0, 0, 'R', 75):HIT=-29.524
('E', 0, 0, 'R', 100):HIT=-29.453
('E', 0, 1, 'D', 0):NONE=0
('E', 0, 1, 'D', 25):SHOOT=39.727
('E', 0, 1, 'D', 50):HIT=4.843
('E', 0, 1, 'D', 75):HIT=-5.462
('E', 0, 1, 'D', 100):HIT=-7.402
('E', 0, 1, 'R', 0):NONE=0
('E', 0, 1, 'R', 25):SHOOT=-2.218
('E', 0, 1, 'R', 50):HIT=-23.296
('E', 0, 1, 'R', 75):HIT=-28.867
('E', 0, 1, 'R', 100):HIT=-29.453
('E', 0, 2, 'D', 0):NONE=0
('E', 0, 2, 'D', 25):SHOOT=40.783
('E', 0, 2, 'D', 50):HIT=4.843
('E', 0, 2, 'D', 75):HIT=-5.407
('E', 0, 2, 'D', 100):HIT=-7.402
('E', 0, 2, 'R', 0):NONE=0
('E', 0, 2, 'R', 25):SHOOT=-1.922
('E', 0, 2, 'R', 50):HIT=-23.296
('E', 0, 2, 'R', 75):HIT=-28.859
('E', 0, 2, 'R', 100):HIT=-29.453
('E', 0, 3, 'D', 0):NONE=0
('E', 0, 3, 'D', 25):SHOOT=40.806
('E', 0, 3, 'D', 50):HIT=4.843
('E', 0, 3, 'D', 75):HIT=-5.406
('E', 0, 3, 'D', 100):HIT=-7.402
('E', 0, 3, 'R', 0):NONE=0
('E', 0, 3, 'R', 25):SHOOT=-1.919
('E', 0, 3, 'R', 50):HIT=-23.296
